Building_Class,Lot_Size,Brick_Veneer_Area,BsmtFinSF2,LowQualFinSF,Underground_Full_Bathroom,Underground_Half_Bathroom,Half_Bathroom_Above_Grade,Fireplaces,W_Deck_Area,Open_Lobby_Area,Enclosed_Lobby_Area,Three_Season_Lobby_Area,Screen_Lobby_Area,Pool_Area,Miscellaneous_Value,Sale_Price,House_Design,House_Type,Exterior_Material,Exterior_Condition,Basement_Height,Basement_Condition,Exposure_Level,BsmtFinType1,Heating_Quality,Electrical_System,Kitchen_Quality,Functional_Rate,Garage_Finish_Year,Garage_Quality,Garage_Condition,Pavedd_Drive,Sale_Condition,Zoning_Class_FVR,Zoning_Class_RHD,Zoning_Class_RLD,Zoning_Class_RMD,Property_Shape_IR2,Property_Shape_IR3,Property_Shape_Reg,Land_Outline_HLS,Land_Outline_Low,Land_Outline_Lvl,Lot_Configuration_CulDSac,Lot_Configuration_FR2P,Lot_Configuration_FR3P,Lot_Configuration_I,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Roof_Design_Gable,Roof_Design_Gambrel,Roof_Design_Hip,Roof_Design_Mansard,Roof_Design_Shed,Roof_Quality_M,Roof_Quality_ME,Roof_Quality_R,Roof_Quality_SS,Roof_Quality_TG,Roof_Quality_WS,Roof_Quality_WSh,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_Type_CB,Foundation_Type_PC,Foundation_Type_S,Foundation_Type_SL,Foundation_Type_W,Garage_2Types,Garage_Attchd,Garage_Basment,Garage_BuiltIn,Garage_CarPort,Garage_Detchd,Sale_Type_CWD,Sale_Type_Con,Sale_Type_ConLD,Sale_Type_ConLI,Sale_Type_ConLw,Sale_Type_New,Sale_Type_Oth,Sale_Type_WD,Air_Conditioning_Binary
0.7821663748832515,-0.06764936938540335,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,0.14533502019394387,-1.246253944414491,0.11497373503043086,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.9963042955459229,0.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,0.16458599339584423,0.4222865252701372,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,-0.2237150437307046,-0.54002525423582,0.17129932533089098,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4902472267454324,0.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,8.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.30923610511339483,-0.1995967260648266,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,1.9874185604273733,1.0954086637242952,0.18534231804924017,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.6413090383276684,3.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,8.0,1.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.30923610511339483,0.2619685527674459,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,-1.0126330793017166,0.10106618918918907,-0.4322111934950638,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.5294351783667242,3.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,3.0,2.0,2.0,8.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.4374223190777493,-0.7904042904828668,0.012424794943046531,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,1.0125947815015832,1.0753393017720387,-1.5868861927307056,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.06853300274502364,3.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,0.18792975505590925,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,0.6479727358680022,-0.4595459997877765,2.0174534424253214,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.17694244107610982,3.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,0.25595728367043347,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,-1.2180628516647631,0.9938147137424412,-1.1911511230206726,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4839529845961726,0.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,-0.1483005631036537,-0.3974369353840441,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,0.5998235274116515,1.714578840641708,-1.8230682358826207,0.8605811693917715,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.069465977841154,0.0,0.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,-0.23636565537488607,0.8210709115343335,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,-1.0893486895471223,-0.8950438218965396,-0.9435223422177438,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.5533381216018478,3.0,0.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,-0.06694805465741857,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,0.36089180513025376,1.2058015275231593,-1.6064424333353127,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.8482611317475665,0.0,0.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6639338074407872,0.0107976923306091,-0.12604200584313274,0.754482965497801,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,-0.7609117635377474,2.151494673676899,-0.5410179566480057,1.1822003025182921,-0.5847340151690166,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.1377696663868818,6.0,0.0,2.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,0.3380111068446534,-7.870926355404849e-17,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,0.5998235274116515,1.4073419070185387,0.23012356110117999,-0.5345580210455453,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,3.575833201676419,0.0,0.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,8.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.30923610511339483,0.09194982514027715,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,2.151494673676899,-0.506752327547658,-0.2094383191352842,1.21444711462854,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.617539391524298,3.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,4.0,3.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5457012399983231,0.1575728461159964,-0.16481271006326295,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,1.2306011594686719,1.8656926100989135,-0.05638494162123232,-0.11637968866402415,2.366178898417786,-0.06871539531714406,-0.08771808816950266,-0.03706179199872448,7.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,2.0,8.0,3.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,-0.23967185337824293,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,-0.3215504779821973,0.4069461562947615,0.4471209615406335,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.06994032453869267,3.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5457012399983231,0.1814175468674791,1.2807806901444487,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,1.2954031726866815,-0.736614380123325,-0.8564175207863174,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.13902851481673376,7.0,0.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.42746867255585896,-0.09189482141002023,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,0.9377001729090928,-0.13512967371384849,-0.044982915443445744,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.6476032804769282,5.0,0.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8730895693112466,-0.33234558529051816,-0.5746744403903536,0.3078140827227052,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,0.18381936856838932,2.114627658947441,-0.046327766390844814,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.7797823656113847,0.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
